DateTimeID,DateTime,Year,Month,Day,Hour,DayOfWeek,MonthName,DayName
5831,2023-08-31 22:00:00,2023,8,31,22,5,August,Thursday
5832,2023-08-31 23:00:00,2023,8,31,23,5,August,Thursday
5833,2023-09-01 00:00:00,2023,9,1,0,6,September,Friday
5834,2023-09-01 01:00:00,2023,9,1,1,6,September,Friday
5835,2023-09-01 02:00:00,2023,9,1,2,6,September,Friday
5836,2023-09-01 03:00:00,2023,9,1,3,6,September,Friday
5837,2023-09-01 04:00:00,2023,9,1,4,6,September,Friday
5838,2023-09-01 05:00:00,2023,9,1,5,6,September,Friday
5839,2023-09-01 06:00:00,2023,9,1,6,6,September,Friday
5840,2023-09-01 07:00:00,2023,9,1,7,6,September,Friday
5841,2023-09-01 08:00:00,2023,9,1,8,6,September,Friday
5842,2023-09-01 09:00:00,2023,9,1,9,6,September,Friday
5843,2023-09-01 10:00:00,2023,9,1,10,6,September,Friday
5844,2023-09-01 11:00:00,2023,9,1,11,6,September,Friday
5845,2023-09-01 12:00:00,2023,9,1,12,6,September,Friday
5846,2023-09-01 13:00:00,2023,9,1,13,6,September,Friday
5847,2023-09-01 14:00:00,2023,9,1,14,6,September,Friday
5848,2023-09-01 15:00:00,2023,9,1,15,6,September,Friday
5849,2023-09-01 16:00:00,2023,9,1,16,6,September,Friday
5850,2023-09-01 17:00:00,2023,9,1,17,6,September,Friday
5851,2023-09-01 18:00:00,2023,9,1,18,6,September,Friday
5852,2023-09-01 19:00:00,2023,9,1,19,6,September,Friday
5853,2023-09-01 20:00:00,2023,9,1,20,6,September,Friday
5854,2023-09-01 21:00:00,2023,9,1,21,6,September,Friday
5855,2023-09-01 22:00:00,2023,9,1,22,6,September,Friday
5856,2023-09-01 23:00:00,2023,9,1,23,6,September,Friday
5857,2023-09-02 00:00:00,2023,9,2,0,7,September,Saturday
5858,2023-09-02 01:00:00,2023,9,2,1,7,September,Saturday
5859,2023-09-02 02:00:00,2023,9,2,2,7,September,Saturday
5860,2023-09-02 03:00:00,2023,9,2,3,7,September,Saturday
5861,2023-09-02 04:00:00,2023,9,2,4,7,September,Saturday
5862,2023-09-02 05:00:00,2023,9,2,5,7,September,Saturday
5863,2023-09-02 06:00:00,2023,9,2,6,7,September,Saturday
5864,2023-09-02 07:00:00,2023,9,2,7,7,September,Saturday
5865,2023-09-02 08:00:00,2023,9,2,8,7,September,Saturday
5866,2023-09-02 09:00:00,2023,9,2,9,7,September,Saturday
5867,2023-09-02 10:00:00,2023,9,2,10,7,September,Saturday
5868,2023-09-02 11:00:00,2023,9,2,11,7,September,Saturday
5869,2023-09-02 12:00:00,2023,9,2,12,7,September,Saturday
5870,2023-09-02 13:00:00,2023,9,2,13,7,September,Saturday
5871,2023-09-02 14:00:00,2023,9,2,14,7,September,Saturday
5872,2023-09-02 15:00:00,2023,9,2,15,7,September,Saturday
5873,2023-09-02 16:00:00,2023,9,2,16,7,September,Saturday
5874,2023-09-02 17:00:00,2023,9,2,17,7,September,Saturday
5875,2023-09-02 18:00:00,2023,9,2,18,7,September,Saturday
5876,2023-09-02 19:00:00,2023,9,2,19,7,September,Saturday
5877,2023-09-02 20:00:00,2023,9,2,20,7,September,Saturday
5878,2023-09-02 21:00:00,2023,9,2,21,7,September,Saturday
5879,2023-09-02 22:00:00,2023,9,2,22,7,September,Saturday
5880,2023-09-02 23:00:00,2023,9,2,23,7,September,Saturday
5881,2023-09-03 00:00:00,2023,9,3,0,1,September,Sunday
5882,2023-09-03 01:00:00,2023,9,3,1,1,September,Sunday
5883,2023-09-03 02:00:00,2023,9,3,2,1,September,Sunday
5884,2023-09-03 03:00:00,2023,9,3,3,1,September,Sunday
5885,2023-09-03 04:00:00,2023,9,3,4,1,September,Sunday
5886,2023-09-03 05:00:00,2023,9,3,5,1,September,Sunday
5887,2023-09-03 06:00:00,2023,9,3,6,1,September,Sunday
5888,2023-09-03 07:00:00,2023,9,3,7,1,September,Sunday
5889,2023-09-03 08:00:00,2023,9,3,8,1,September,Sunday
5890,2023-09-03 09:00:00,2023,9,3,9,1,September,Sunday
5891,2023-09-03 10:00:00,2023,9,3,10,1,September,Sunday
5892,2023-09-03 11:00:00,2023,9,3,11,1,September,Sunday
5893,2023-09-03 12:00:00,2023,9,3,12,1,September,Sunday
5894,2023-09-03 13:00:00,2023,9,3,13,1,September,Sunday
5895,2023-09-03 14:00:00,2023,9,3,14,1,September,Sunday
5896,2023-09-03 15:00:00,2023,9,3,15,1,September,Sunday
5897,2023-09-03 16:00:00,2023,9,3,16,1,September,Sunday
5898,2023-09-03 17:00:00,2023,9,3,17,1,September,Sunday
5899,2023-09-03 18:00:00,2023,9,3,18,1,September,Sunday
5900,2023-09-03 19:00:00,2023,9,3,19,1,September,Sunday
5901,2023-09-03 20:00:00,2023,9,3,20,1,September,Sunday
5902,2023-09-03 21:00:00,2023,9,3,21,1,September,Sunday
5903,2023-09-03 22:00:00,2023,9,3,22,1,September,Sunday
5904,2023-09-03 23:00:00,2023,9,3,23,1,September,Sunday
5905,2023-09-04 00:00:00,2023,9,4,0,2,September,Monday
5906,2023-09-04 01:00:00,2023,9,4,1,2,September,Monday
5907,2023-09-04 02:00:00,2023,9,4,2,2,September,Monday
5908,2023-09-04 03:00:00,2023,9,4,3,2,September,Monday
5909,2023-09-04 04:00:00,2023,9,4,4,2,September,Monday
5910,2023-09-04 05:00:00,2023,9,4,5,2,September,Monday
5911,2023-09-04 06:00:00,2023,9,4,6,2,September,Monday
5912,2023-09-04 07:00:00,2023,9,4,7,2,September,Monday
5913,2023-09-04 08:00:00,2023,9,4,8,2,September,Monday
5914,2023-09-04 09:00:00,2023,9,4,9,2,September,Monday
5915,2023-09-04 10:00:00,2023,9,4,10,2,September,Monday
5916,2023-09-04 11:00:00,2023,9,4,11,2,September,Monday
5917,2023-09-04 12:00:00,2023,9,4,12,2,September,Monday
5918,2023-09-04 13:00:00,2023,9,4,13,2,September,Monday
5919,2023-09-04 14:00:00,2023,9,4,14,2,September,Monday
5920,2023-09-04 15:00:00,2023,9,4,15,2,September,Monday
5921,2023-09-04 16:00:00,2023,9,4,16,2,September,Monday
5922,2023-09-04 17:00:00,2023,9,4,17,2,September,Monday
5923,2023-09-04 18:00:00,2023,9,4,18,2,September,Monday
5924,2023-09-04 19:00:00,2023,9,4,19,2,September,Monday
5925,2023-09-04 20:00:00,2023,9,4,20,2,September,Monday
5926,2023-09-04 21:00:00,2023,9,4,21,2,September,Monday
5927,2023-09-04 22:00:00,2023,9,4,22,2,September,Monday
5928,2023-09-04 23:00:00,2023,9,4,23,2,September,Monday
5929,2023-09-05 00:00:00,2023,9,5,0,3,September,Tuesday
5930,2023-09-05 01:00:00,2023,9,5,1,3,September,Tuesday
5931,2023-09-05 02:00:00,2023,9,5,2,3,September,Tuesday
5932,2023-09-05 03:00:00,2023,9,5,3,3,September,Tuesday
5933,2023-09-05 04:00:00,2023,9,5,4,3,September,Tuesday
5934,2023-09-05 05:00:00,2023,9,5,5,3,September,Tuesday
5935,2023-09-05 06:00:00,2023,9,5,6,3,September,Tuesday
5936,2023-09-05 07:00:00,2023,9,5,7,3,September,Tuesday
5937,2023-09-05 08:00:00,2023,9,5,8,3,September,Tuesday
5938,2023-09-05 09:00:00,2023,9,5,9,3,September,Tuesday
5939,2023-09-05 10:00:00,2023,9,5,10,3,September,Tuesday
5940,2023-09-05 11:00:00,2023,9,5,11,3,September,Tuesday
5941,2023-09-05 12:00:00,2023,9,5,12,3,September,Tuesday
5942,2023-09-05 13:00:00,2023,9,5,13,3,September,Tuesday
5943,2023-09-05 14:00:00,2023,9,5,14,3,September,Tuesday
5944,2023-09-05 15:00:00,2023,9,5,15,3,September,Tuesday
5945,2023-09-05 16:00:00,2023,9,5,16,3,September,Tuesday
5946,2023-09-05 17:00:00,2023,9,5,17,3,September,Tuesday
5947,2023-09-05 18:00:00,2023,9,5,18,3,September,Tuesday
5948,2023-09-05 19:00:00,2023,9,5,19,3,September,Tuesday
5949,2023-09-05 20:00:00,2023,9,5,20,3,September,Tuesday
5950,2023-09-05 21:00:00,2023,9,5,21,3,September,Tuesday
5951,2023-09-05 22:00:00,2023,9,5,22,3,September,Tuesday
5952,2023-09-05 23:00:00,2023,9,5,23,3,September,Tuesday
5953,2023-09-06 00:00:00,2023,9,6,0,4,September,Wednesday
5954,2023-09-06 01:00:00,2023,9,6,1,4,September,Wednesday
5955,2023-09-06 02:00:00,2023,9,6,2,4,September,Wednesday
5956,2023-09-06 03:00:00,2023,9,6,3,4,September,Wednesday
5957,2023-09-06 04:00:00,2023,9,6,4,4,September,Wednesday
5958,2023-09-06 05:00:00,2023,9,6,5,4,September,Wednesday
5959,2023-09-06 06:00:00,2023,9,6,6,4,September,Wednesday
5960,2023-09-06 07:00:00,2023,9,6,7,4,September,Wednesday
5961,2023-09-06 08:00:00,2023,9,6,8,4,September,Wednesday
5962,2023-09-06 09:00:00,2023,9,6,9,4,September,Wednesday
5963,2023-09-06 10:00:00,2023,9,6,10,4,September,Wednesday
5964,2023-09-06 11:00:00,2023,9,6,11,4,September,Wednesday
5965,2023-09-06 12:00:00,2023,9,6,12,4,September,Wednesday
5966,2023-09-06 13:00:00,2023,9,6,13,4,September,Wednesday
5967,2023-09-06 14:00:00,2023,9,6,14,4,September,Wednesday
5968,2023-09-06 15:00:00,2023,9,6,15,4,September,Wednesday
5969,2023-09-06 16:00:00,2023,9,6,16,4,September,Wednesday
5970,2023-09-06 17:00:00,2023,9,6,17,4,September,Wednesday
5971,2023-09-06 18:00:00,2023,9,6,18,4,September,Wednesday
5972,2023-09-06 19:00:00,2023,9,6,19,4,September,Wednesday
5973,2023-09-06 20:00:00,2023,9,6,20,4,September,Wednesday
5974,2023-09-06 21:00:00,2023,9,6,21,4,September,Wednesday
5975,2023-09-06 22:00:00,2023,9,6,22,4,September,Wednesday
5976,2023-09-06 23:00:00,2023,9,6,23,4,September,Wednesday
5977,2023-09-07 00:00:00,2023,9,7,0,5,September,Thursday
5978,2023-09-07 01:00:00,2023,9,7,1,5,September,Thursday
5979,2023-09-07 02:00:00,2023,9,7,2,5,September,Thursday
5980,2023-09-07 03:00:00,2023,9,7,3,5,September,Thursday
5981,2023-09-07 04:00:00,2023,9,7,4,5,September,Thursday
5982,2023-09-07 05:00:00,2023,9,7,5,5,September,Thursday
5983,2023-09-07 06:00:00,2023,9,7,6,5,September,Thursday
5984,2023-09-07 07:00:00,2023,9,7,7,5,September,Thursday
5985,2023-09-07 08:00:00,2023,9,7,8,5,September,Thursday
5986,2023-09-07 09:00:00,2023,9,7,9,5,September,Thursday
5987,2023-09-07 10:00:00,2023,9,7,10,5,September,Thursday
5988,2023-09-07 11:00:00,2023,9,7,11,5,September,Thursday
5989,2023-09-07 12:00:00,2023,9,7,12,5,September,Thursday
5990,2023-09-07 13:00:00,2023,9,7,13,5,September,Thursday
5991,2023-09-07 14:00:00,2023,9,7,14,5,September,Thursday
5992,2023-09-07 15:00:00,2023,9,7,15,5,September,Thursday
5993,2023-09-07 16:00:00,2023,9,7,16,5,September,Thursday
5994,2023-09-07 17:00:00,2023,9,7,17,5,September,Thursday
5995,2023-09-07 18:00:00,2023,9,7,18,5,September,Thursday
5996,2023-09-07 19:00:00,2023,9,7,19,5,September,Thursday
5997,2023-09-07 20:00:00,2023,9,7,20,5,September,Thursday
5998,2023-09-07 21:00:00,2023,9,7,21,5,September,Thursday
5999,2023-09-07 22:00:00,2023,9,7,22,5,September,Thursday
6000,2023-09-07 23:00:00,2023,9,7,23,5,September,Thursday
6001,2023-09-08 00:00:00,2023,9,8,0,6,September,Friday
6002,2023-09-08 01:00:00,2023,9,8,1,6,September,Friday
6003,2023-09-08 02:00:00,2023,9,8,2,6,September,Friday
6004,2023-09-08 03:00:00,2023,9,8,3,6,September,Friday
6005,2023-09-08 04:00:00,2023,9,8,4,6,September,Friday
6006,2023-09-08 05:00:00,2023,9,8,5,6,September,Friday
6007,2023-09-08 06:00:00,2023,9,8,6,6,September,Friday
6008,2023-09-08 07:00:00,2023,9,8,7,6,September,Friday
6009,2023-09-08 08:00:00,2023,9,8,8,6,September,Friday
6010,2023-09-08 09:00:00,2023,9,8,9,6,September,Friday
6011,2023-09-08 10:00:00,2023,9,8,10,6,September,Friday
6012,2023-09-08 11:00:00,2023,9,8,11,6,September,Friday
6013,2023-09-08 12:00:00,2023,9,8,12,6,September,Friday
6014,2023-09-08 13:00:00,2023,9,8,13,6,September,Friday
6015,2023-09-08 14:00:00,2023,9,8,14,6,September,Friday
6016,2023-09-08 15:00:00,2023,9,8,15,6,September,Friday
6017,2023-09-08 16:00:00,2023,9,8,16,6,September,Friday
6018,2023-09-08 17:00:00,2023,9,8,17,6,September,Friday
6019,2023-09-08 18:00:00,2023,9,8,18,6,September,Friday
6020,2023-09-08 19:00:00,2023,9,8,19,6,September,Friday
6021,2023-09-08 20:00:00,2023,9,8,20,6,September,Friday
6022,2023-09-08 21:00:00,2023,9,8,21,6,September,Friday
6023,2023-09-08 22:00:00,2023,9,8,22,6,September,Friday
6024,2023-09-08 23:00:00,2023,9,8,23,6,September,Friday
6025,2023-09-09 00:00:00,2023,9,9,0,7,September,Saturday
6026,2023-09-09 01:00:00,2023,9,9,1,7,September,Saturday
6027,2023-09-09 02:00:00,2023,9,9,2,7,September,Saturday
6028,2023-09-09 03:00:00,2023,9,9,3,7,September,Saturday
6029,2023-09-09 04:00:00,2023,9,9,4,7,September,Saturday
6030,2023-09-09 05:00:00,2023,9,9,5,7,September,Saturday
6031,2023-09-09 06:00:00,2023,9,9,6,7,September,Saturday
6032,2023-09-09 07:00:00,2023,9,9,7,7,September,Saturday
6033,2023-09-09 08:00:00,2023,9,9,8,7,September,Saturday
6034,2023-09-09 09:00:00,2023,9,9,9,7,September,Saturday
6035,2023-09-09 10:00:00,2023,9,9,10,7,September,Saturday
6036,2023-09-09 11:00:00,2023,9,9,11,7,September,Saturday
6037,2023-09-09 12:00:00,2023,9,9,12,7,September,Saturday
6038,2023-09-09 13:00:00,2023,9,9,13,7,September,Saturday
6039,2023-09-09 14:00:00,2023,9,9,14,7,September,Saturday
6040,2023-09-09 15:00:00,2023,9,9,15,7,September,Saturday
6041,2023-09-09 16:00:00,2023,9,9,16,7,September,Saturday
6042,2023-09-09 17:00:00,2023,9,9,17,7,September,Saturday
6043,2023-09-09 18:00:00,2023,9,9,18,7,September,Saturday
6044,2023-09-09 19:00:00,2023,9,9,19,7,September,Saturday
6045,2023-09-09 20:00:00,2023,9,9,20,7,September,Saturday
6046,2023-09-09 21:00:00,2023,9,9,21,7,September,Saturday
6047,2023-09-09 22:00:00,2023,9,9,22,7,September,Saturday
6048,2023-09-09 23:00:00,2023,9,9,23,7,September,Saturday
6049,2023-09-10 00:00:00,2023,9,10,0,1,September,Sunday
6050,2023-09-10 01:00:00,2023,9,10,1,1,September,Sunday
6051,2023-09-10 02:00:00,2023,9,10,2,1,September,Sunday
6052,2023-09-10 03:00:00,2023,9,10,3,1,September,Sunday
6053,2023-09-10 04:00:00,2023,9,10,4,1,September,Sunday
6054,2023-09-10 05:00:00,2023,9,10,5,1,September,Sunday
6055,2023-09-10 06:00:00,2023,9,10,6,1,September,Sunday
6056,2023-09-10 07:00:00,2023,9,10,7,1,September,Sunday
6057,2023-09-10 08:00:00,2023,9,10,8,1,September,Sunday
6058,2023-09-10 09:00:00,2023,9,10,9,1,September,Sunday
6059,2023-09-10 10:00:00,2023,9,10,10,1,September,Sunday
6060,2023-09-10 11:00:00,2023,9,10,11,1,September,Sunday
6061,2023-09-10 12:00:00,2023,9,10,12,1,September,Sunday
6062,2023-09-10 13:00:00,2023,9,10,13,1,September,Sunday
6063,2023-09-10 14:00:00,2023,9,10,14,1,September,Sunday
6064,2023-09-10 15:00:00,2023,9,10,15,1,September,Sunday
6065,2023-09-10 16:00:00,2023,9,10,16,1,September,Sunday
6066,2023-09-10 17:00:00,2023,9,10,17,1,September,Sunday
6067,2023-09-10 18:00:00,2023,9,10,18,1,September,Sunday
6068,2023-09-10 19:00:00,2023,9,10,19,1,September,Sunday
6069,2023-09-10 20:00:00,2023,9,10,20,1,September,Sunday
6070,2023-09-10 21:00:00,2023,9,10,21,1,September,Sunday
6071,2023-09-10 22:00:00,2023,9,10,22,1,September,Sunday
6072,2023-09-10 23:00:00,2023,9,10,23,1,September,Sunday
6073,2023-09-11 00:00:00,2023,9,11,0,2,September,Monday
6074,2023-09-11 01:00:00,2023,9,11,1,2,September,Monday
6075,2023-09-11 02:00:00,2023,9,11,2,2,September,Monday
6076,2023-09-11 03:00:00,2023,9,11,3,2,September,Monday
6077,2023-09-11 04:00:00,2023,9,11,4,2,September,Monday
6078,2023-09-11 05:00:00,2023,9,11,5,2,September,Monday
6079,2023-09-11 06:00:00,2023,9,11,6,2,September,Monday
6080,2023-09-11 07:00:00,2023,9,11,7,2,September,Monday
6081,2023-09-11 08:00:00,2023,9,11,8,2,September,Monday
6082,2023-09-11 09:00:00,2023,9,11,9,2,September,Monday
6083,2023-09-11 10:00:00,2023,9,11,10,2,September,Monday
6084,2023-09-11 11:00:00,2023,9,11,11,2,September,Monday
6085,2023-09-11 12:00:00,2023,9,11,12,2,September,Monday
6086,2023-09-11 13:00:00,2023,9,11,13,2,September,Monday
6087,2023-09-11 14:00:00,2023,9,11,14,2,September,Monday
6088,2023-09-11 15:00:00,2023,9,11,15,2,September,Monday
6089,2023-09-11 16:00:00,2023,9,11,16,2,September,Monday
6090,2023-09-11 17:00:00,2023,9,11,17,2,September,Monday
6091,2023-09-11 18:00:00,2023,9,11,18,2,September,Monday
6092,2023-09-11 19:00:00,2023,9,11,19,2,September,Monday
6093,2023-09-11 20:00:00,2023,9,11,20,2,September,Monday
6094,2023-09-11 21:00:00,2023,9,11,21,2,September,Monday
6095,2023-09-11 22:00:00,2023,9,11,22,2,September,Monday
6096,2023-09-11 23:00:00,2023,9,11,23,2,September,Monday
6097,2023-09-12 00:00:00,2023,9,12,0,3,September,Tuesday
6098,2023-09-12 01:00:00,2023,9,12,1,3,September,Tuesday
6099,2023-09-12 02:00:00,2023,9,12,2,3,September,Tuesday
6100,2023-09-12 03:00:00,2023,9,12,3,3,September,Tuesday
6101,2023-09-12 04:00:00,2023,9,12,4,3,September,Tuesday
6102,2023-09-12 05:00:00,2023,9,12,5,3,September,Tuesday
6103,2023-09-12 06:00:00,2023,9,12,6,3,September,Tuesday
6104,2023-09-12 07:00:00,2023,9,12,7,3,September,Tuesday
6105,2023-09-12 08:00:00,2023,9,12,8,3,September,Tuesday
6106,2023-09-12 09:00:00,2023,9,12,9,3,September,Tuesday
6107,2023-09-12 10:00:00,2023,9,12,10,3,September,Tuesday
6108,2023-09-12 11:00:00,2023,9,12,11,3,September,Tuesday
6109,2023-09-12 12:00:00,2023,9,12,12,3,September,Tuesday
6110,2023-09-12 13:00:00,2023,9,12,13,3,September,Tuesday
6111,2023-09-12 14:00:00,2023,9,12,14,3,September,Tuesday
6112,2023-09-12 15:00:00,2023,9,12,15,3,September,Tuesday
6113,2023-09-12 16:00:00,2023,9,12,16,3,September,Tuesday
6114,2023-09-12 17:00:00,2023,9,12,17,3,September,Tuesday
6115,2023-09-12 18:00:00,2023,9,12,18,3,September,Tuesday
6116,2023-09-12 19:00:00,2023,9,12,19,3,September,Tuesday
6117,2023-09-12 20:00:00,2023,9,12,20,3,September,Tuesday
6118,2023-09-12 21:00:00,2023,9,12,21,3,September,Tuesday
6119,2023-09-12 22:00:00,2023,9,12,22,3,September,Tuesday
6120,2023-09-12 23:00:00,2023,9,12,23,3,September,Tuesday
6121,2023-09-13 00:00:00,2023,9,13,0,4,September,Wednesday
6122,2023-09-13 01:00:00,2023,9,13,1,4,September,Wednesday
6123,2023-09-13 02:00:00,2023,9,13,2,4,September,Wednesday
6124,2023-09-13 03:00:00,2023,9,13,3,4,September,Wednesday
6125,2023-09-13 04:00:00,2023,9,13,4,4,September,Wednesday
6126,2023-09-13 05:00:00,2023,9,13,5,4,September,Wednesday
6127,2023-09-13 06:00:00,2023,9,13,6,4,September,Wednesday
6128,2023-09-13 07:00:00,2023,9,13,7,4,September,Wednesday
6129,2023-09-13 08:00:00,2023,9,13,8,4,September,Wednesday
6130,2023-09-13 09:00:00,2023,9,13,9,4,September,Wednesday
6131,2023-09-13 10:00:00,2023,9,13,10,4,September,Wednesday
6132,2023-09-13 11:00:00,2023,9,13,11,4,September,Wednesday
6133,2023-09-13 12:00:00,2023,9,13,12,4,September,Wednesday
6134,2023-09-13 13:00:00,2023,9,13,13,4,September,Wednesday
6135,2023-09-13 14:00:00,2023,9,13,14,4,September,Wednesday
6136,2023-09-13 15:00:00,2023,9,13,15,4,September,Wednesday
6137,2023-09-13 16:00:00,2023,9,13,16,4,September,Wednesday
6138,2023-09-13 17:00:00,2023,9,13,17,4,September,Wednesday
6139,2023-09-13 18:00:00,2023,9,13,18,4,September,Wednesday
6140,2023-09-13 19:00:00,2023,9,13,19,4,September,Wednesday
6141,2023-09-13 20:00:00,2023,9,13,20,4,September,Wednesday
6142,2023-09-13 21:00:00,2023,9,13,21,4,September,Wednesday
6143,2023-09-13 22:00:00,2023,9,13,22,4,September,Wednesday
6144,2023-09-13 23:00:00,2023,9,13,23,4,September,Wednesday
6145,2023-09-14 00:00:00,2023,9,14,0,5,September,Thursday
6146,2023-09-14 01:00:00,2023,9,14,1,5,September,Thursday
6147,2023-09-14 02:00:00,2023,9,14,2,5,September,Thursday
6148,2023-09-14 03:00:00,2023,9,14,3,5,September,Thursday
6149,2023-09-14 04:00:00,2023,9,14,4,5,September,Thursday
6150,2023-09-14 05:00:00,2023,9,14,5,5,September,Thursday
6151,2023-09-14 06:00:00,2023,9,14,6,5,September,Thursday
6152,2023-09-14 07:00:00,2023,9,14,7,5,September,Thursday
6153,2023-09-14 08:00:00,2023,9,14,8,5,September,Thursday
6154,2023-09-14 09:00:00,2023,9,14,9,5,September,Thursday
6155,2023-09-14 10:00:00,2023,9,14,10,5,September,Thursday
6156,2023-09-14 11:00:00,2023,9,14,11,5,September,Thursday
6157,2023-09-14 12:00:00,2023,9,14,12,5,September,Thursday
6158,2023-09-14 13:00:00,2023,9,14,13,5,September,Thursday
6159,2023-09-14 14:00:00,2023,9,14,14,5,September,Thursday
6160,2023-09-14 15:00:00,2023,9,14,15,5,September,Thursday
6161,2023-09-14 16:00:00,2023,9,14,16,5,September,Thursday
6162,2023-09-14 17:00:00,2023,9,14,17,5,September,Thursday
6163,2023-09-14 18:00:00,2023,9,14,18,5,September,Thursday
6164,2023-09-14 19:00:00,2023,9,14,19,5,September,Thursday
6165,2023-09-14 20:00:00,2023,9,14,20,5,September,Thursday
6166,2023-09-14 21:00:00,2023,9,14,21,5,September,Thursday
6167,2023-09-14 22:00:00,2023,9,14,22,5,September,Thursday
6168,2023-09-14 23:00:00,2023,9,14,23,5,September,Thursday
6169,2023-09-15 00:00:00,2023,9,15,0,6,September,Friday
6170,2023-09-15 01:00:00,2023,9,15,1,6,September,Friday
6171,2023-09-15 02:00:00,2023,9,15,2,6,September,Friday
6172,2023-09-15 03:00:00,2023,9,15,3,6,September,Friday
6173,2023-09-15 04:00:00,2023,9,15,4,6,September,Friday
6174,2023-09-15 05:00:00,2023,9,15,5,6,September,Friday
6175,2023-09-15 06:00:00,2023,9,15,6,6,September,Friday
6176,2023-09-15 07:00:00,2023,9,15,7,6,September,Friday
6177,2023-09-15 08:00:00,2023,9,15,8,6,September,Friday
6178,2023-09-15 09:00:00,2023,9,15,9,6,September,Friday
6179,2023-09-15 10:00:00,2023,9,15,10,6,September,Friday
6180,2023-09-15 11:00:00,2023,9,15,11,6,September,Friday
6181,2023-09-15 12:00:00,2023,9,15,12,6,September,Friday
6182,2023-09-15 13:00:00,2023,9,15,13,6,September,Friday
6183,2023-09-15 14:00:00,2023,9,15,14,6,September,Friday
6184,2023-09-15 15:00:00,2023,9,15,15,6,September,Friday
6185,2023-09-15 16:00:00,2023,9,15,16,6,September,Friday
6186,2023-09-15 17:00:00,2023,9,15,17,6,September,Friday
6187,2023-09-15 18:00:00,2023,9,15,18,6,September,Friday
6188,2023-09-15 19:00:00,2023,9,15,19,6,September,Friday
6189,2023-09-15 20:00:00,2023,9,15,20,6,September,Friday
6190,2023-09-15 21:00:00,2023,9,15,21,6,September,Friday
6191,2023-09-15 22:00:00,2023,9,15,22,6,September,Friday
6192,2023-09-15 23:00:00,2023,9,15,23,6,September,Friday
6193,2023-09-16 00:00:00,2023,9,16,0,7,September,Saturday
6194,2023-09-16 01:00:00,2023,9,16,1,7,September,Saturday
6195,2023-09-16 02:00:00,2023,9,16,2,7,September,Saturday
6196,2023-09-16 03:00:00,2023,9,16,3,7,September,Saturday
6197,2023-09-16 04:00:00,2023,9,16,4,7,September,Saturday
6198,2023-09-16 05:00:00,2023,9,16,5,7,September,Saturday
6199,2023-09-16 06:00:00,2023,9,16,6,7,September,Saturday
6200,2023-09-16 07:00:00,2023,9,16,7,7,September,Saturday
6201,2023-09-16 08:00:00,2023,9,16,8,7,September,Saturday
6202,2023-09-16 09:00:00,2023,9,16,9,7,September,Saturday
6203,2023-09-16 10:00:00,2023,9,16,10,7,September,Saturday
6204,2023-09-16 11:00:00,2023,9,16,11,7,September,Saturday
6205,2023-09-16 12:00:00,2023,9,16,12,7,September,Saturday
6206,2023-09-16 13:00:00,2023,9,16,13,7,September,Saturday
6207,2023-09-16 14:00:00,2023,9,16,14,7,September,Saturday
6208,2023-09-16 15:00:00,2023,9,16,15,7,September,Saturday
6209,2023-09-16 16:00:00,2023,9,16,16,7,September,Saturday
6210,2023-09-16 17:00:00,2023,9,16,17,7,September,Saturday
6211,2023-09-16 18:00:00,2023,9,16,18,7,September,Saturday
6212,2023-09-16 19:00:00,2023,9,16,19,7,September,Saturday
6213,2023-09-16 20:00:00,2023,9,16,20,7,September,Saturday
6214,2023-09-16 21:00:00,2023,9,16,21,7,September,Saturday
6215,2023-09-16 22:00:00,2023,9,16,22,7,September,Saturday
6216,2023-09-16 23:00:00,2023,9,16,23,7,September,Saturday
6217,2023-09-17 00:00:00,2023,9,17,0,1,September,Sunday
6218,2023-09-17 01:00:00,2023,9,17,1,1,September,Sunday
6219,2023-09-17 02:00:00,2023,9,17,2,1,September,Sunday
6220,2023-09-17 03:00:00,2023,9,17,3,1,September,Sunday
6221,2023-09-17 04:00:00,2023,9,17,4,1,September,Sunday
6222,2023-09-17 05:00:00,2023,9,17,5,1,September,Sunday
6223,2023-09-17 06:00:00,2023,9,17,6,1,September,Sunday
6224,2023-09-17 07:00:00,2023,9,17,7,1,September,Sunday
6225,2023-09-17 08:00:00,2023,9,17,8,1,September,Sunday
